2017-03-24 16:01:47,18.0
2017-03-24 16:02:04,18.0
2017-03-24 16:02:19,17.937
2017-03-24 16:02:34,18.0
2017-03-24 16:02:49,17.937
2017-03-24 16:03:04,18.0
2017-03-24 16:03:19,17.937
2017-03-24 16:03:34,17.937
2017-03-24 16:03:50,17.937
2017-03-24 16:04:05,17.937
2017-03-24 16:04:21,18.0
2017-03-24 16:04:37,18.0
2017-03-24 16:04:52,18.0
2017-03-24 16:05:07,18.0
2017-03-24 16:05:22,17.937
2017-03-24 16:05:39,17.937
2017-03-24 16:05:55,18.0
2017-03-24 16:06:12,17.937
2017-03-24 16:06:29,18.0
2017-03-24 16:06:44,18.0
2017-03-24 16:06:59,17.937
2017-03-24 16:07:14,18.0
2017-03-24 16:07:29,17.937
2017-03-24 16:07:44,18.0
2017-03-24 16:07:59,17.937
2017-03-24 16:08:14,18.0
2017-03-24 16:08:29,17.937
2017-03-24 16:08:44,18.0
2017-03-24 16:08:59,18.0
2017-03-24 16:09:14,18.0
2017-03-24 16:09:29,18.0
2017-03-24 16:09:44,18.0
2017-03-24 16:09:59,18.0
2017-03-24 16:10:14,17.937
2017-03-24 16:10:29,18.0
2017-03-24 16:10:44,18.0
2017-03-24 16:10:59,18.0
2017-03-24 16:11:14,18.0
2017-03-24 16:11:29,18.0
2017-03-24 16:11:44,18.0
2017-03-24 16:11:59,18.0
2017-03-24 16:12:14,18.0
2017-03-24 16:12:29,18.0
2017-03-24 16:12:44,18.0
2017-03-24 16:12:59,17.937
2017-03-24 16:13:14,18.0
2017-03-24 16:13:29,18.0
2017-03-24 16:13:44,18.0
2017-03-24 16:13:59,18.0
2017-03-24 16:14:14,18.0
2017-03-24 16:14:29,18.0
2017-03-24 16:14:44,18.0
2017-03-24 16:14:59,18.0
2017-03-24 16:15:14,18.0
2017-03-24 16:15:29,18.0
2017-03-24 16:15:44,18.0
2017-03-24 16:15:59,18.0
2017-03-24 16:16:14,18.0
2017-03-24 16:16:29,18.0
2017-03-24 16:16:44,18.0
2017-03-24 16:16:59,18.0
2017-03-24 16:17:14,18.0
2017-03-24 16:17:29,18.0
2017-03-24 16:17:44,18.0
2017-03-24 16:17:59,18.0
2017-03-24 16:18:14,18.0
2017-03-24 16:18:29,18.0
2017-03-24 16:18:45,18.0
2017-03-24 16:19:00,18.0
2017-03-24 16:19:15,18.0
2017-03-24 16:19:30,18.0
