2017-03-28 20:25:55,17.562
2017-03-28 20:26:12,17.625
2017-03-28 20:26:27,17.625
2017-03-28 20:26:42,17.625
2017-03-28 20:26:58,17.625
2017-03-28 20:27:15,17.625
2017-03-28 20:27:31,17.625
2017-03-28 20:27:47,17.625
2017-03-28 20:28:04,17.625
2017-03-28 20:28:21,17.625
2017-03-28 20:28:38,17.625
2017-03-28 20:28:54,17.625
2017-03-28 20:29:11,17.625
2017-03-28 20:29:27,17.625
2017-03-28 20:29:44,17.625
2017-03-28 20:30:01,17.625
2017-03-28 20:30:17,17.625
2017-03-28 20:30:34,17.625
2017-03-28 20:30:51,17.625
2017-03-28 20:31:08,17.687
2017-03-28 20:31:24,17.625
2017-03-28 20:31:39,17.625
2017-03-28 20:31:55,17.625
2017-03-28 20:32:11,17.625
2017-03-28 20:32:26,17.625
2017-03-28 20:32:43,17.625
2017-03-28 20:32:58,17.625
2017-03-28 20:33:15,17.625
2017-03-28 20:33:31,17.625
2017-03-28 20:33:46,17.625
2017-03-28 20:34:01,17.625
2017-03-28 20:34:17,17.625
2017-03-28 20:34:32,17.625
2017-03-28 20:34:47,17.625
2017-03-28 20:35:02,17.625
2017-03-28 20:35:17,17.625
2017-03-28 20:35:32,17.687
2017-03-28 20:35:47,17.625
2017-03-28 20:36:02,17.687
2017-03-28 20:36:17,17.625
2017-03-28 20:36:32,17.625
2017-03-28 20:36:47,17.687
2017-03-28 20:37:02,17.625
2017-03-28 20:37:17,17.625
2017-03-28 20:37:32,17.625
2017-03-28 20:37:47,17.625
2017-03-28 20:38:02,17.687
2017-03-28 20:38:17,17.687
2017-03-28 20:38:32,17.687
2017-03-28 20:38:47,17.687
2017-03-28 20:39:02,17.687
2017-03-28 20:39:17,17.625
2017-03-28 20:39:32,17.687
2017-03-28 20:39:47,17.687
2017-03-28 20:40:02,17.687
2017-03-28 20:40:17,17.687
2017-03-28 20:40:32,17.687
2017-03-28 20:40:47,17.687
2017-03-28 20:41:02,17.687
2017-03-28 20:41:17,17.687
2017-03-28 20:41:32,17.687
2017-03-28 20:41:47,17.687
2017-03-28 20:42:03,17.687
2017-03-28 20:42:18,17.687
2017-03-28 20:42:33,17.687
2017-03-28 20:42:48,17.687
2017-03-28 20:43:03,17.687
2017-03-28 20:43:18,17.687
2017-03-28 20:43:33,17.687
2017-03-28 20:43:48,17.687
2017-03-28 20:44:03,17.687
2017-03-28 20:44:18,17.687
2017-03-28 20:44:33,17.687
2017-03-28 20:44:48,17.687
2017-03-28 20:45:03,17.687
2017-03-28 20:45:18,17.625
2017-03-28 20:45:33,17.687
2017-03-28 20:45:48,17.687
2017-03-28 20:46:03,17.687
2017-03-28 20:46:19,17.687
2017-03-28 20:46:35,17.687
2017-03-28 20:46:50,17.687
2017-03-28 20:47:05,17.687
2017-03-28 20:47:20,17.687
2017-03-28 20:47:35,17.687
2017-03-28 20:47:50,17.687
2017-03-28 20:48:05,17.687
2017-03-28 20:48:20,17.687
2017-03-28 20:48:36,17.687
2017-03-28 20:48:51,17.687
2017-03-28 20:49:07,17.687
2017-03-28 20:49:24,17.75
2017-03-28 20:49:40,17.687
2017-03-28 20:49:57,17.687
2017-03-28 20:50:13,17.687
2017-03-28 20:50:28,17.687
2017-03-28 20:50:43,17.687
2017-03-28 20:50:58,17.687
2017-03-28 20:51:15,17.687
2017-03-28 20:51:32,17.687
2017-03-28 20:51:48,17.687
2017-03-28 20:52:03,17.687
2017-03-28 20:52:18,17.687
2017-03-28 20:52:33,17.687
2017-03-28 20:52:48,17.75
2017-03-28 20:53:03,17.687
2017-03-28 20:53:18,17.687
2017-03-28 20:53:35,17.75
2017-03-28 20:53:51,17.75
2017-03-28 20:54:06,17.687
2017-03-28 20:54:21,17.687
2017-03-28 20:54:37,17.75
2017-03-28 20:54:53,17.687
2017-03-28 20:55:08,17.75
2017-03-28 20:55:24,17.687
2017-03-28 20:55:39,17.687
2017-03-28 20:55:55,17.687
2017-03-28 20:56:10,17.75
2017-03-28 20:56:25,17.75
2017-03-28 20:56:41,17.75
